ticker,snapshot_date,spot,expiry,dte,option_type,strike,bid,ask,mid,last,iv,volume,open_interest,moneyness
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,673.0,81.2,84.71,82.955,81.45,0.2773052006530761,1.0,34,0.9036225107101215
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,674.0,80.29,83.8,82.045,71.67,0.2757793370056152,1.0,53,0.9049651890321275
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,675.0,79.38,82.9,81.14,81.63,0.2743297665405273,1.0,436,0.9063078673541337
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,676.0,78.48,81.99,80.235,75.7,0.2727886442565917,2.0,44,0.9076505456761398
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,677.0,77.58,81.09,79.33500000000001,74.82,0.2713238151550293,2.0,277,0.908993223998146
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,678.0,86.26,89.42,87.84,79.01,0.34992105163574216,1.0,30,0.910335902320152
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,679.0,75.78,79.29,77.535,87.15,0.2683483810424804,5.0,88,0.9116785806421582
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,680.0,74.89,78.4,76.64500000000001,74.68,0.2669445864868164,12.0,1567,0.9130212589641643
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,681.0,73.98,77.5,75.74000000000001,85.1,0.26543398147583,1.0,40,0.9143639372861705
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,682.0,73.09,76.61,74.85,75.0,0.26399966964721683,1.0,140,0.9157066156081766
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,683.0,72.2,75.72,73.96000000000001,69.0,0.2625500991821289,6.0,155,0.9170492939301826
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,684.0,71.31,74.83,73.07,73.99,0.26108527008056637,1.0,61,0.9183919722521888
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,685.0,70.42,73.94,72.18,73.08,0.25962044097900394,1.0,607,0.9197346505741949
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,686.0,69.54,73.05,71.295,67.31,0.2581250946044922,1.0,104,0.9210773288962011
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,687.0,68.65,72.17,70.41,65.55,0.2567213000488281,1.0,193,0.9224200072182072
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,688.0,67.77,71.28,69.525,78.91,0.2551954364013672,2.0,78,0.9237626855402133
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,689.0,66.89,70.4,68.64500000000001,75.22,0.2537611245727539,1.0,170,0.9251053638622194
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,690.0,66.01,69.53,67.77000000000001,66.0,0.25238784729003905,1.0,800,0.9264480421842256
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,691.0,65.13,68.65,66.89,61.97,0.2509230181884765,1.0,310,0.9277907205062317
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,695.0,61.65,65.17,63.41,58.44,0.24523154678344727,4.0,844,0.9331614337942562
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,698.0,59.07,62.58,60.825,54.13,0.24095912857055662,,2,0.9371894687602745
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,700.0,57.37,60.87,59.12,56.72,0.2381667980957031,1.0,2546,0.9398748254042868
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,702.0,55.66,59.18,57.42,50.59,0.23546601943969725,45.0,43,0.9425601820482991
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,705.0,53.13,56.65,54.89,50.41,0.2313156703186035,1.0,918,0.9465882170143174
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,710.0,48.98,52.49,50.735,49.2,0.22444928390502927,8.0,1000,0.9533016086243481
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,711.0,48.16,51.67,49.915,44.35,0.22310652389526364,152.0,15,0.9546442869463542
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,715.0,44.92,48.43,46.675,46.46,0.2178270356750488,4.0,1958,0.9600150002343787
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,716.0,44.11,47.62,45.864999999999995,48.71,0.21645375839233394,56.0,24,0.9613576785563848
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,718.0,42.52,46.03,44.275000000000006,38.64,0.2138445315551758,,4,0.964043035200397
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,720.0,40.95,44.46,42.705,45.73,0.211296339263916,2.0,1696,0.9667283918444093
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,725.0,38.19,39.38,38.785,39.68,0.19619028915405273,23.0,1992,0.9734417834544399
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,727.0,36.25,38.39,37.32,37.32,0.1974720146179199,82.0,1,0.9761271400984521
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,728.0,35.54,37.9,36.72,36.6,0.19808236007690427,80.0,11,0.9774698184204583
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,730.0,34.57,35.49,35.03,33.25,0.18911028182983397,43.0,5256,0.9801551750644705
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,731.0,33.69,34.91,34.3,35.46,0.18898821273803712,40.0,54,0.9814978533864767
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,732.0,32.96,34.18,33.57,33.65,0.18779040977478026,1.0,62,0.9828405317084827
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,733.0,31.25,34.37,32.81,35.47,0.19297071685791017,3.0,50,0.9841832100304889
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,734.0,30.54,33.65,32.095,34.55,0.19175002593994145,1.0,27,0.985525888352495
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,735.0,30.85,32.03,31.44,31.21,0.18425803543090818,11.0,768,0.9868685666745012
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,736.0,30.12,31.33,30.725,30.09,0.18312889633178708,14.0,11,0.9882112449965073
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,737.0,29.46,30.63,30.045,29.5,0.1819692399597168,1.0,18,0.9895539233185134
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,738.0,27.79,30.8,29.295,30.63,0.18676045181274414,1.0,10,0.9908966016405195
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,739.0,27.11,30.11,28.61,31.11,0.1855855368041992,68.0,74,0.9922392799625256
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,740.0,27.57,28.46,28.015,27.79,0.17777311492919923,93.0,1354,0.9935819582845318
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,741.0,26.76,27.89,27.325000000000003,26.4,0.17736113174438478,8.0,10,0.9949246366065378
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,742.0,26.1,27.31,26.705,25.16,0.17682707946777343,8.0,23,0.996267314928544
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,743.0,25.45,26.56,26.005,26.1,0.17509522422790527,13.0,230,0.9976099932505501
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,745.0,24.27,25.16,24.715,24.51,0.17220371261596684,335.0,3257,1.0002953498945624
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,746.0,24.06,24.13,24.095,23.48,0.16843482940673832,47.0,12,1.0016380282165684
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,747.0,23.44,23.51,23.475,23.28,0.16742775939941407,43.0,23,1.0029807065385747
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,748.0,22.82,22.9,22.86,22.66,0.1664512066650391,22.0,9,1.0043233848605808
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,750.0,21.62,21.69,21.655,21.46,0.16442180801391604,142.0,3591,1.007008741504593
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,751.0,21.03,21.1,21.065,19.72,0.16344525527954107,440.0,16,1.008351419826599
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,752.0,20.45,20.52,20.485,23.78,0.16248396118164063,1.0,37,1.0096940981486053
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,753.0,19.87,19.94,19.905,22.39,0.1614768911743164,7.0,28,1.0110367764706114
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,754.0,19.31,19.38,19.345,21.81,0.16056137298583983,22.0,31,1.0123794547926175
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,755.0,18.75,18.82,18.785,16.96,0.15960007888793942,41.0,2803,1.0137221331146236
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,756.0,18.21,18.28,18.245,17.09,0.15872270729064944,156.0,526,1.0150648114366299
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,757.0,17.67,17.74,17.705,17.53,0.15779955978393556,67.0,28,1.016407489758636
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,758.0,17.14,17.21,17.175,17.21,0.156884041595459,20.0,2,1.017750168080642
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,759.0,16.62,16.69,16.655,18.02,0.15599904067993164,1.0,3,1.019092846402648
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,760.0,16.11,16.18,16.145,15.99,0.1551292984008789,234.0,1687,1.0204355247246542
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,761.0,15.61,15.68,15.645,13.7,0.15425955612182618,,269,1.0217782030466604
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,762.0,15.12,15.19,15.155,17.54,0.15342033111572267,1.0,36,1.0231208813686665
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,763.0,14.64,14.71,14.675,14.73,0.15259636474609378,20.0,8,1.0244635596906726
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,765.0,13.71,13.77,13.74,13.16,0.15093317337036138,12.0,2059,1.027148916334685
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,767.0,12.81,12.88,12.845,12.22,0.1494073097229004,133.0,13,1.0298342729786971
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,770.0,11.55,11.61,11.58,11.02,0.1471490315246582,206.0,1565,1.0338623079447156
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,771.0,11.14,11.2,11.17,10.73,0.1463708410644531,1.0,2,1.0352049862667216
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,773.0,10.37,10.43,10.399999999999999,10.27,0.1450280810546875,34.0,10,1.0378903429107338
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,775.0,9.64,9.69,9.665,9.2,0.14367006240844726,60.0,2100,1.0405756995547462
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,776.0,9.28,9.34,9.309999999999999,10.77,0.1430597169494629,54.0,55,1.0419183778767522
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,778.0,8.61,8.66,8.635,9.05,0.1418237673950195,1.0,4,1.0446037345207644
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,779.0,8.28,8.34,8.309999999999999,9.25,0.14125919784545898,44.0,8,1.0459464128427707
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,780.0,7.97,8.03,8.0,7.93,0.1407251455688477,72.0,1973,1.0472890911647768
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,782.0,7.37,7.42,7.395,9.02,0.13956548919677736,1.0,18,1.049974447808789
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,783.0,7.09,7.14,7.115,6.69,0.13909247146606446,4.0,25,1.0513171261307952
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,784.0,6.81,6.86,6.835,8.35,0.13857367782592772,1.0,36,1.0526598044528013
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,785.0,6.54,6.59,6.5649999999999995,6.0,0.13807014282226562,31.0,602,1.0540024827748073
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,786.0,6.28,6.33,6.305,5.9,0.13759712509155275,65.0,17503,1.0553451610968134
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,787.0,6.03,6.08,6.055,6.83,0.13715462463378908,20.0,125,1.0566878394188195
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,788.0,5.79,5.84,5.8149999999999995,5.24,0.13672738281250002,2.0,8,1.0580305177408258
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,790.0,5.33,5.38,5.355,5.12,0.13590341644287113,228.0,5024,1.060715874384838
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,791.0,5.11,5.16,5.135,4.62,0.13549143325805668,,23,1.062058552706844
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,792.0,4.9,4.95,4.925000000000001,6.13,0.13510996734619146,1.0,46,1.0634012310288503
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,793.0,4.69,4.74,4.715,4.5,0.13468272552490235,1.0,17,1.0647439093508564
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,794.0,4.5,4.54,4.52,3.92,0.13428600097656251,,110,1.0660865876728625
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,795.0,4.31,4.36,4.335,3.8,0.13404186279296876,65.0,1870,1.0674292659948685
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,796.0,4.13,4.17,4.15,5.23,0.1336146209716797,18.0,147,1.0687719443168746
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,797.0,3.95,4.0,3.975,4.84,0.13337048278808594,11.0,88,1.070114622638881
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,798.0,3.78,3.83,3.8049999999999997,3.35,0.1330347927856445,25.0,64,1.071457300960887
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,799.0,3.62,3.66,3.64,3.44,0.1326685855102539,1.0,80,1.072799979282893
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,800.0,3.46,3.51,3.485,3.55,0.1324549645996094,358.0,94629,1.0741426576048991
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,801.0,3.31,3.36,3.335,3.33,0.13218030914306644,10.0,92,1.0754853359269054
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,802.0,3.17,3.21,3.19,3.03,0.131844619140625,2.0,62,1.0768280142489115
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,803.0,3.03,3.07,3.05,3.9,0.13160048095703125,2.0,30,1.0781706925709176
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,804.0,2.89,2.94,2.915,2.79,0.13138686004638672,51.0,16,1.0795133708929237
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,805.0,2.77,2.81,2.79,2.87,0.13114272186279297,721.0,1154,1.0808560492149297
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,806.0,2.64,2.68,2.66,2.47,0.13082229049682614,53.0,130,1.082198727536936
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,807.0,2.52,2.56,2.54,2.37,0.130593410949707,75.0,109,1.083541405858942
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,808.0,2.41,2.45,2.43,2.76,0.1304103073120117,50.0,16,1.0848840841809482
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,809.0,2.3,2.34,2.32,2.5,0.13019668640136717,50.0,3,1.0862267625029542
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,810.0,2.2,2.24,2.22,1.98,0.1301051345825195,170.0,1469,1.0875694408249605
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,811.0,2.1,2.14,2.12,2.02,0.12992203094482419,28.0,24,1.0889121191469666
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,812.0,2.0,2.02,2.01,1.94,0.12934220275878905,25.0,2,1.0902547974689727
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,815.0,1.74,1.78,1.76,2.08,0.12928116821289062,1.0,714,1.0942828324349911
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,816.0,1.66,1.7,1.68,1.45,0.12915909912109375,25.0,26,1.0956255107569972
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,817.0,1.59,1.62,1.605,1.42,0.12897599548339844,59.0,1,1.0969681890790033
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,819.0,1.45,1.48,1.4649999999999999,1.66,0.12885392639160154,,64,1.0996535457230157
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,820.0,1.38,1.41,1.395,1.29,0.12867082275390623,4.0,1708,1.1009962240450217
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,824.0,1.15,1.18,1.165,0.99,0.12860978820800778,1.0,4,1.1063669373330463
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,825.0,1.1,1.12,1.11,1.12,0.12842668457031248,83.0,84673,1.1077096156550523
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,826.0,1.05,1.08,1.065,1.39,0.12860978820800778,1.0,3,1.1090522939770584
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,827.0,1.0,1.03,1.0150000000000001,1.29,0.12854875366210936,1.0,5,1.1103949722990645
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,830.0,0.87,0.9,0.885,0.79,0.12860978820800778,20.0,989,1.114423007265083
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,833.0,0.76,0.79,0.775,0.93,0.1287928918457031,35.0,35,1.1184510422311014
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,834.0,0.73,0.76,0.745,0.67,0.12897599548339844,8.0,8,1.1197937205531074
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,835.0,0.7,0.72,0.71,0.64,0.1287928918457031,8.0,539,1.1211363988751135
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,840.0,0.57,0.59,0.58,0.65,0.12964737548828126,2.0,594,1.127849790485144
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,845.0,0.46,0.48,0.47,0.58,0.13031875549316402,3.0,417,1.1345631820951747
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,847.0,0.43,0.45,0.44,0.43,0.13099013549804686,,1,1.137248538739187
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,850.0,0.38,0.4,0.39,0.38,0.1315394464111328,104.0,6572,1.1412765737052053
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,855.0,0.32,0.33,0.325,0.32,0.13257703369140628,21.0,415,1.1479899653152361
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,860.0,0.27,0.29,0.28,0.28,0.13477427734375003,38.0,579,1.1547033569252667
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,865.0,0.23,0.25,0.24,0.2,0.13648324462890626,4.0,3614,1.1614167485352973
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,870.0,0.2,0.22,0.21000000000000002,0.24,0.13868048828125001,20.0,1661,1.168130140145328
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,875.0,0.17,0.19,0.18,0.67,0.14038945556640625,20.0,581,1.1748435317553585
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,880.0,0.15,0.17,0.16,0.17,0.14258669921875,1.0,709,1.181556923365389
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,885.0,0.14,0.15,0.14500000000000002,0.21,0.1445398046875,3.0,495,1.1882703149754197
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,890.0,0.12,0.14,0.13,0.11,0.147469462890625,18.0,399,1.1949837065854503
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,895.0,0.11,0.13,0.12,0.13,0.15015498291015628,3.0,4021,1.2016970981954809
SPY,2026-07-02,744.780029296875,2026-09-30,90,call,900.0,0.1,0.12,0.11,0.09,0.15284050292968754,18.0,3940,1.2084104898055117
SPY,2026-07-02,744.780029296875,2026-09-30,90,put,375.0,0.25,0.26,0.255,0.27,0.5483443603515626,10.0,2034,0.5035043707522965
SPY,2026-07-02,744.780029296875,2026-09-30,90,put,380.0,0.26,0.28,0.27,0.28,0.5419967675781252,100.0,461,0.5102177623623271
SPY,2026-07-02,744.780029296875,2026-09-30,90,put,385.0,0.28,0.29,0.28500000000000003,0.59,0.5351608984375,14.0,190,0.5169311539723578
SPY,2026-07-02,744.780029296875,2026-09-30,90,put,390.0,0.29,0.3,0.295,0.42,0.5278367529296876,255.0,329,0.5236445455823884
SPY,2026-07-02,744.780029296875,2026-09-30,90,put,395.0,0.31,0.32,0.315,0.44,0.5219774365234374,1.0,119,0.530357937192419
SPY,2026-07-02,744.780029296875,2026-09-30,90,put,400.0,0.32,0.34,0.33,0.48,0.5153857055664062,2.0,198,0.5370713288024496
SPY,2026-07-02,744.780029296875,2026-09-30,90,put,405.0,0.34,0.35,0.345,1.01,0.508793974609375,71.0,108,0.5437847204124803
SPY,2026-07-02,744.780029296875,2026-09-30,90,put,410.0,0.35,0.37,0.36,0.57,0.5019581054687501,1.0,69,0.5504981120225109
SPY,2026-07-02,744.780029296875,2026-09-30,90,put,415.0,0.37,0.39,0.38,0.4,0.4973194799804688,1.0,96,0.5572115036325415
SPY,2026-07-02,744.780029296875,2026-09-30,90,put,420.0,0.39,0.4,0.395,0.4,0.48950705810546885,1.0,399,0.563924895242572
SPY,2026-07-02,744.780029296875,2026-09-30,90,put,425.0,0.41,0.42,0.415,0.45,0.4831594653320313,1.0,187,0.5706382868526026
SPY,2026-07-02,744.780029296875,2026-09-30,90,put,430.0,0.43,0.44,0.435,0.44,0.47681187255859375,27.0,138,0.5773516784626334
SPY,2026-07-02,744.780029296875,2026-09-30,90,put,435.0,0.45,0.46,0.455,0.58,0.47022014160156256,85.0,415,0.584065070072664
SPY,2026-07-02,744.780029296875,2026-09-30,90,put,440.0,0.47,0.49,0.48,0.51,0.4650932397460938,2.0,690,0.5907784616826945
SPY,2026-07-02,744.780029296875,2026-09-30,90,put,445.0,0.49,0.51,0.5,0.61,0.4585015087890626,120.0,200,0.5974918532927251
SPY,2026-07-02,744.780029296875,2026-09-30,90,put,450.0,0.52,0.53,0.525,0.55,0.45166563964843753,11519.0,11652,0.6042052449027558
SPY,2026-07-02,744.780029296875,2026-09-30,90,put,455.0,0.54,0.56,0.55,0.6,0.44605046142578125,20.0,41,0.6109186365127864
SPY,2026-07-02,744.780029296875,2026-09-30,90,put,460.0,0.57,0.58,0.575,0.58,0.43921459228515625,10.0,273,0.617632028122817
SPY,2026-07-02,744.780029296875,2026-09-30,90,put,465.0,0.59,0.61,0.6,0.62,0.43335527587890627,6.0,149,0.6243454197328476
SPY,2026-07-02,744.780029296875,2026-09-30,90,put,470.0,0.62,0.64,0.63,0.64,0.42737389038085943,34.0,1581,0.6310588113428783
SPY,2026-07-02,744.780029296875,2026-09-30,90,put,475.0,0.65,0.67,0.66,0.71,0.42127043579101564,2.0,1638,0.6377722029529089
SPY,2026-07-02,744.780029296875,2026-09-30,90,put,480.0,0.68,0.7,0.69,0.87,0.415044912109375,2.0,1483,0.6444855945629395
SPY,2026-07-02,744.780029296875,2026-09-30,90,put,485.0,0.71,0.73,0.72,0.75,0.4089414575195312,1.0,658,0.6511989861729701
SPY,2026-07-02,744.780029296875,2026-09-30,90,put,490.0,0.75,0.76,0.755,0.78,0.40259386474609377,401.0,746,0.6579123777830007
SPY,2026-07-02,744.780029296875,2026-09-30,90,put,495.0,0.78,0.8,0.79,0.83,0.39685661743164063,13.0,574,0.6646257693930314
SPY,2026-07-02,744.780029296875,2026-09-30,90,put,500.0,0.82,0.84,0.83,0.82,0.39111937011718745,132.0,2377,0.671339161003062
SPY,2026-07-02,744.780029296875,2026-09-30,90,put,505.0,0.86,0.88,0.87,0.9,0.3852600537109374,1.0,512,0.6780525526130926
SPY,2026-07-02,744.780029296875,2026-09-30,90,put,510.0,0.9,0.92,0.91,0.92,0.3792786682128906,1.0,579,0.6847659442231232
